iteration,conv_P,conv_I,z_P,z_I,worst,conv_P_r2,conv_I_r2
465,9.763698734878679,7.786270979212946,7.456917610247063,10.431042210967984,10.431042210967984,0.941269566885098,0.953261251189244
466,6.813334228433425,8.930781325029312,7.954938624813189,9.858553464348168,9.858553464348168,0.949059484677077,0.9372319296518095
467,6.899725643365043,10.444014675445974,9.618198249192716,13.026531037839547,13.026531037839547,0.9743231011880211,0.9561888557585266
468,9.597832499415244,7.736071652042378,8.470205053342447,13.49438051307047,13.49438051307047,0.9528377585168383,0.9482352353294627
469,8.94679386664183,5.725430210234974,8.575092158397602,11.018577857194275,11.018577857194275,0.9319598846217058,0.9646501202873199
470,8.178136646224186,9.45010823924978,6.889960487586798,10.48162774811097,10.48162774811097,0.9528197352937953,0.9367557374691438
471,7.368895423585873,8.407504658705879,9.148569367086672,11.734120958495648,11.734120958495648,0.9550162199417346,0.955066896676038
472,9.526515944776822,7.206361309350902,8.11028556150244,11.030801307182784,11.030801307182784,0.9032370968071692,0.9447704959748142
473,10.209913788888661,11.801265918768484,8.24444963994659,10.974340838620678,11.801265918768484,0.9397364222906357,0.9201697232652027
474,9.091880976538711,8.56471472606247,8.810484951726428,11.025069737853253,11.025069737853253,0.9202902764504395,0.9315856328800202
475,6.585479792096241,7.633383713059037,7.5335292933765095,10.011773210953953,10.011773210953953,0.9625563078073515,0.9527124082687499
476,6.8075139735178745,9.273110175724737,8.310682601808136,12.324789430961061,12.324789430961061,0.9765743326106526,0.9523353428889954
477,9.079894255317527,9.87443144146805,8.527038111842701,11.42502746381456,11.42502746381456,0.9289857051428109,0.916245367731656
478,9.381558100291654,7.442039358688931,8.151319363605689,10.614705923564749,10.614705923564749,0.9447915282539665,0.9400924616412422
479,7.752245236316142,6.481550037771008,8.768191983899323,12.246473426953433,12.246473426953433,0.9220480308838302,0.9390257133168345
480,5.703669715130193,5.484880113455807,8.06865114070668,9.891275746546583,9.891275746546583,0.9663687835298831,0.960096539451736
481,7.84132603175636,8.621426658746175,8.769979307236657,10.646499245394459,10.646499245394459,0.9331682660153663,0.946269294543405
482,7.640644567296212,8.24085082497629,7.204518177260201,10.681978778287421,10.681978778287421,0.9678358753888833,0.9471949204506046
483,7.681215463654073,7.354259051382367,8.705803217425792,13.1290935062949,13.1290935062949,0.950545749439736,0.9691097894826141
484,8.841856348693925,9.350491886043768,8.73127644181903,11.360463945138367,11.360463945138367,0.9491659410788215,0.9467409994591232
485,9.008979212206288,8.540367669675922,9.050070120467195,11.6303409866434,11.6303409866434,0.9299935989084653,0.9260385776409359
486,9.5415455985395,9.698066821829508,10.0853515710107,12.56241074236443,12.56241074236443,0.9395073114701187,0.9420846406518498
487,9.534189622896985,7.5896603169099075,7.827630219545793,11.338416869584163,11.338416869584163,0.9536899476568838,0.966506307745274
488,9.011484708664721,7.383984010313341,9.353634807567085,12.351351302071546,12.351351302071546,0.9213030101012629,0.9595383397339314
489,8.517535689668346,7.786155530099298,9.193993844161664,12.370108386638908,12.370108386638908,0.9382887469270074,0.951008721918337
490,8.976345383486667,6.320313160283142,6.433454371044888,9.576983381472525,9.576983381472525,0.9435227726730778,0.9629563491797024
491,10.493913247482075,10.575676669552902,8.64403048197526,10.864786421756483,10.864786421756483,0.9164989435055234,0.9205911745190778
492,7.738380670234159,6.6087336147168605,7.334309248088777,10.966696830242213,10.966696830242213,0.9355215295874386,0.9567337755837225
493,8.685069022208026,10.092885544407995,8.51949212278425,12.674370837588828,12.674370837588828,0.9351083459057883,0.9351490245592323
494,8.660078847472661,7.423839330300982,7.7780454768611635,8.662515202191113,8.662515202191113,0.9277882916262977,0.9361159100435077
495,9.687838667104783,6.013606716723827,9.029358701120183,13.657575696382104,13.657575696382104,0.9061297378826477,0.9489050192794677
496,8.085159630909109,7.61188799086108,7.250291198925077,9.312369727374227,9.312369727374227,0.9684215072186322,0.9636316342946243
497,8.347944046155423,9.457958249918992,9.59497270918741,13.067538707935903,13.067538707935903,0.972013370648755,0.9510465873222879
498,9.230621691319651,9.34955256478038,8.531599515928479,12.38856575125126,12.38856575125126,0.9647189322834613,0.945257206174711
499,11.290400249926657,8.421990938267099,8.986267081843982,13.110505991757432,13.110505991757432,0.9284622804723437,0.9408620036652928
