Config,Z,P_ff,I_ff,MaxR_P,MaxR_I,beyond_P,beyond_I,RadiusEstimator
config_64_det2_b30_s20_h4_w50,5,36.993922117345,199.162959091226,19.912605931921618,21.53831179549595,False,False,req
config_64_det2_b30_s20_h4_w50,6,27.0813487792226,167.515272305283,22.857424942455786,24.48145982166913,True,False,req
config_64_det2_b30_s20_h4_w50,7,21.0130117246902,144.270449058323,25.507153408406825,28.0108171069678,True,False,req
config_64_det2_b30_s20_h4_w50,8,16.9791838231912,126.567457936793,27.92192462922282,30.176710804857443,True,False,req
config_64_det2_b30_s20_h4_w50,9,14.1386261548201,112.67074195811,29.773509618451097,31.571820900923655,True,False,req
config_64_det2_b30_s20_h4_w50,10,12.0436968582402,101.492859164877,31.511678390717304,32.40655604966378,True,False,req
config_64_det2_b30_s20_h4_w50,11,10.4441745847862,92.3147739934436,40.91633995117353,49.737931953389456,True,True,req
config_64_det2_b30_s20_h4_w50,12,9.18858802088564,84.6488737667435,50.543781763932145,54.091911363899875,True,True,req
config_64_det2_b30_s20_h4_w50,13,8.17952811343337,78.1526248923616,53.45184631984194,56.29314234433888,True,True,req
config_64_det2_b30_s20_h4_w50,14,7.35329010871709,72.5789333035372,56.188841196451094,58.45387818613919,True,True,req
config_64_det2_b30_s20_h4_w50,15,6.66553395622582,67.7448225492957,57.986971597075154,59.35748373204511,True,True,req
config_64_det2_b30_s20_h4_w50,16,6.08550710316677,63.5135734450523,66.27460203577235,61.50808788281424,True,True,req
config_64_det2_b30_s20_h4_w50,17,5.59016165342281,59.7788117000728,70.92127237296296,63.69371142428426,True,True,req
config_64_det2_b30_s20_h4_w50,18,5.1628769216908,56.4585920266622,75.60225443067158,66.8019002349484,True,True,req
config_64_det2_b30_s20_h4_w50,19,4.7910922066594,53.4876153308822,78.29443067677292,84.04495581069826,True,True,req
config_64_det2_b30_s20_h4_w50,20,4.46481413819361,50.8136682209736,80.0733593338009,90.36698581340421,True,True,req
config_65_det2_b30_s20_h4_w500,1,1371.96964499226,1562.09876717853,9.023213119504604,7.81153794076429,False,False,req
config_65_det2_b30_s20_h4_w500,2,259.641330065364,879.048720659531,17.235163909867524,20.307655576161423,False,False,req
config_65_det2_b30_s20_h4_w500,3,105.27554977829,661.976402363107,23.87041840856586,26.615895156841898,False,False,req
config_65_det2_b30_s20_h4_w500,4,59.8243642194367,522.325202955406,29.013494705050615,30.116156378263142,False,False,req
config_65_det2_b30_s20_h4_w500,5,40.4077641479295,425.720697172114,39.584086133192464,40.44403386162166,False,False,req
config_65_det2_b30_s20_h4_w500,6,30.0937750463872,358.05135977561,53.69852768000255,53.116832313307235,False,False,req
config_65_det2_b30_s20_h4_w500,7,23.5282591644182,308.420236242715,65.21967398722566,58.25362542365926,False,False,req
config_65_det2_b30_s20_h4_w500,8,19.0428108742971,270.599644012954,77.21901239332188,65.94197354492812,True,False,req
config_65_det2_b30_s20_h4_w500,9,15.852309192731,240.900973795346,79.69327998645808,71.45377439295982,True,False,req
config_65_det2_b30_s20_h4_w500,10,13.4989773933766,217.007292249313,80.93445418979483,76.54153692603775,True,False,req
config_65_det2_b30_s20_h4_w500,11,11.7063849801001,197.385914003329,95.06151758203737,97.49254707982098,True,False,req
config_65_det2_b30_s20_h4_w500,12,10.3024927250127,174.798447942669,109.0738295452519,106.15570070263145,True,True,req
config_65_det2_b30_s20_h4_w500,13,8.2343773807999,165.736766297224,115.7079985591124,115.14235349967642,True,True,req
config_65_det2_b30_s20_h4_w500,14,7.1387354334877,155.114313416779,135.92822375757322,119.57016414130148,True,True,req
config_65_det2_b30_s20_h4_w500,15,6.30992163133089,144.57194507965,150.43030409092742,125.41236626071253,True,True,req
config_65_det2_b30_s20_h4_w500,16,5.64079151507659,135.933108110648,160.7848761198916,139.06620625523018,True,True,req
config_65_det2_b30_s20_h4_w500,17,5.12956312475836,128.020670362398,165.3244243231404,151.7437487271808,True,True,req
config_65_det2_b30_s20_h4_w500,18,4.70918677317163,120.936071767983,192.85071586880645,159.36244068161105,True,True,req
config_65_det2_b30_s20_h4_w500,19,4.34538602141658,114.666952954547,199.55327539838134,164.3813613048768,True,True,req
config_65_det2_b30_s20_h4_w500,20,4.03167079521766,108.995763264335,210.41790098647868,174.39561905175384,True,True,req
config_66_det2_b30_s20_h4_w1500,1,1482.77218730659,2195.12941567296,12.74868130435458,15.503060181783466,False,False,req
config_66_det2_b30_s20_h4_w1500,2,276.168535055985,1274.88781758312,23.054302743739616,26.910571807377117,False,False,req
config_66_det2_b30_s20_h4_w1500,3,110.489999377789,954.913490984421,30.675916856713506,30.871667836383573,False,False,req
config_66_det2_b30_s20_h4_w1500,4,62.265165672113,754.396736282332,54.34260644282716,51.41371290813376,False,False,req
config_66_det2_b30_s20_h4_w1500,5,41.3983921590561,615.089943611065,70.14803543222004,59.61616286712857,False,False,req
config_66_det2_b30_s20_h4_w1500,6,30.5947542861908,517.737731419071,77.75550060928167,68.90875035146117,False,False,req
config_66_det2_b30_s20_h4_w1500,7,24.0675826659041,446.310779861523,82.14149301662346,77.52022236165219,False,False,req
config_66_det2_b30_s20_h4_w1500,8,19.5984247045618,391.790936353185,108.02316308963042,95.5734088861076,True,False,req
config_66_det2_b30_s20_h4_w1500,9,14.813237392189,347.069530043393,127.08390584570495,106.29162393831626,True,False,req
config_66_det2_b30_s20_h4_w1500,10,12.2749345250106,314.281592480616,144.8410971260114,122.92225586162625,True,False,req
config_66_det2_b30_s20_h4_w1500,11,10.3785968167878,286.18006793008,160.84229249658048,129.54273747815174,True,False,req
config_66_det2_b30_s20_h4_w1500,12,9.08425019280687,262.551262568411,183.06707559434784,140.95120806703133,True,False,req
config_66_det2_b30_s20_h4_w1500,13,8.07100869684366,242.465429921281,201.17000480522273,160.0853201334283,True,True,req
config_66_det2_b30_s20_h4_w1500,14,7.24897508045351,225.256267238797,210.25641422373357,169.01459092174395,True,True,req
config_66_det2_b30_s20_h4_w1500,15,6.56841598047092,210.321763462317,230.6165498301359,181.8686759114328,True,True,req
config_66_det2_b30_s20_h4_w1500,16,5.99684734319579,197.206183278909,239.00994574842835,192.24039854654208,True,True,req
config_66_det2_b30_s20_h4_w1500,17,5.50925993039002,185.62250063012,242.15247434897984,208.9747027486554,True,True,req
config_66_det2_b30_s20_h4_w1500,18,5.08897006822918,175.317193184827,253.93589250044982,225.12535705443955,True,True,req
config_66_det2_b30_s20_h4_w1500,19,4.72308712345199,166.110522527026,264.23908313411084,230.88983363885424,True,True,req
config_66_det2_b30_s20_h4_w1500,20,4.4019262322732,157.810856039111,270.51315176489624,243.63927399607257,True,True,req
config_67_det2_b30_s20_h12_w50,1,1143.99309910078,724.976931135836,4.252778503519787,0.47971345613814087,False,False,req
config_67_det2_b30_s20_h12_w50,2,226.084029078955,415.578696008349,8.326951723169769,6.93722747212458,False,False,req
config_67_det2_b30_s20_h12_w50,3,95.9537592016972,309.044693901097,12.32598373356058,13.98409364242102,False,False,req
config_67_det2_b30_s20_h12_w50,4,55.3066653883184,243.601640148777,16.491418222821228,18.777722838512663,False,False,req
config_67_det2_b30_s20_h12_w50,5,36.993922117345,199.162959091226,19.921793970423447,23.2232399763685,False,False,req
config_67_det2_b30_s20_h12_w50,6,27.0813487792226,167.515272305283,23.21361400127089,30.248865681211914,True,False,req
config_67_det2_b30_s20_h12_w50,7,21.0130117246902,144.270449058323,26.10432674864456,31.822898595193998,True,False,req
config_67_det2_b30_s20_h12_w50,8,16.9791838231912,126.567457936793,28.51362612857228,32.952463868427195,True,False,req
config_67_det2_b30_s20_h12_w50,9,14.1386261548201,112.67074195811,30.544424613994615,34.12664464901289,True,False,req
config_67_det2_b30_s20_h12_w50,10,12.0436968582402,101.492859164877,33.46299261871239,35.36198347095367,True,False,req
config_67_det2_b30_s20_h12_w50,11,10.4441745847862,92.3147739934436,38.65323240040863,42.363709410295975,True,True,req
config_67_det2_b30_s20_h12_w50,12,9.18858802088564,84.6488737667435,41.016086783114744,54.13959618430857,True,True,req
config_67_det2_b30_s20_h12_w50,13,8.17952811343337,78.1526248923616,49.191923879840274,59.958918227399664,True,True,req
config_67_det2_b30_s20_h12_w50,14,7.35329010871709,72.5789333035372,64.81546786840315,71.1317290314245,True,True,req
config_67_det2_b30_s20_h12_w50,15,6.66553395622582,67.7448225492957,67.79335420968637,75.30909556620634,True,True,req
config_67_det2_b30_s20_h12_w50,16,6.08550710316677,63.5135734450523,71.50161449226164,76.55628566616852,True,True,req
config_67_det2_b30_s20_h12_w50,17,5.59016165342281,59.7788117000728,74.51925170719309,82.7398062704202,True,True,req
config_67_det2_b30_s20_h12_w50,18,5.1628769216908,56.4585920266622,76.37947941037567,89.0956133569125,True,True,req
config_67_det2_b30_s20_h12_w50,19,4.7910922066594,53.4876153308822,77.59177710943344,94.04532159490385,True,True,req
config_67_det2_b30_s20_h12_w50,20,4.46481413819361,50.8136682209736,80.17805731620092,96.533663745406,True,True,req
config_68_det2_b30_s20_h12_w500,1,1371.96964499226,1562.09876717853,9.023213119504604,8.221625447562056,False,False,req
config_68_det2_b30_s20_h12_w500,2,259.641330065364,879.048720659531,17.235163909867524,26.1424917519352,False,False,req
config_68_det2_b30_s20_h12_w500,3,105.27554977829,661.976402363107,24.08196161030077,31.131782393560442,False,False,req
config_68_det2_b30_s20_h12_w500,4,59.8243642194367,522.325202955406,30.989625280083658,33.07890377566947,False,False,req
config_68_det2_b30_s20_h12_w500,5,40.4077641479295,425.720697172114,35.315476423234045,54.65116535811474,False,False,req
config_68_det2_b30_s20_h12_w500,6,30.0937750463872,358.05135977561,46.310742544252086,66.85996092580372,False,False,req
config_68_det2_b30_s20_h12_w500,7,23.5282591644182,308.420236242715,59.82776842737827,74.12465767205944,False,False,req
config_68_det2_b30_s20_h12_w500,8,19.0428108742971,270.599644012954,71.44079979255551,80.52603849066462,True,False,req
config_68_det2_b30_s20_h12_w500,9,15.852309192731,240.900973795346,79.97710844360404,91.94870256168805,True,False,req
config_68_det2_b30_s20_h12_w500,10,13.4989773933766,217.007292249313,84.65069919971128,104.84237990908065,True,True,req
config_68_det2_b30_s20_h12_w500,11,11.7063849801001,197.385914003329,91.13639678769643,118.08837445132164,True,True,req
config_68_det2_b30_s20_h12_w500,12,10.3024927250127,174.798447942669,98.39544034433483,129.29226023067102,True,True,req
config_68_det2_b30_s20_h12_w500,13,8.2343773807999,165.736766297224,112.02078930319635,131.71299680660894,True,True,req
config_68_det2_b30_s20_h12_w500,14,7.1387354334877,155.114313416779,125.50860677658724,135.75123797266497,True,True,req
config_68_det2_b30_s20_h12_w500,15,6.30992163133089,144.57194507965,131.901746945301,155.4298653912933,True,True,req
config_68_det2_b30_s20_h12_w500,16,5.64079151507659,135.933108110648,148.15269431682074,161.74983685377313,True,True,req
config_68_det2_b30_s20_h12_w500,17,5.12956312475836,128.020670362398,154.08694785737046,172.0832768361489,True,True,req
config_68_det2_b30_s20_h12_w500,18,4.70918677317163,120.936071767983,158.27707333800572,180.98960605515444,True,True,req
config_68_det2_b30_s20_h12_w500,19,4.34538602141658,114.666952954547,166.8622477441264,185.31874567889778,True,True,req
config_68_det2_b30_s20_h12_w500,20,4.03167079521766,108.995763264335,172.2979291485794,196.44576223477054,True,True,req
config_69_det2_b30_s20_h12_w1500,1,1482.77218730659,2195.12941567296,12.74868130435458,16.159204033615023,False,False,req
config_69_det2_b30_s20_h12_w1500,2,276.168535055985,1274.88781758312,23.154586478708705,31.37627885839874,False,False,req
config_69_det2_b30_s20_h12_w1500,3,110.489999377789,954.913490984421,32.53261248347572,39.067056134293,False,False,req
config_69_det2_b30_s20_h12_w1500,4,62.265165672113,754.396736282332,48.4953077627104,66.8050362996683,False,False,req
config_69_det2_b30_s20_h12_w1500,5,41.3983921590561,615.089943611065,69.7873188695482,75.77759480875596,False,False,req
config_69_det2_b30_s20_h12_w1500,6,30.5947542861908,517.737731419071,78.67882100667242,86.10250214134314,False,False,req
config_69_det2_b30_s20_h12_w1500,7,24.0675826659041,446.310779861523,85.42013903511149,102.27579863345537,False,False,req
config_69_det2_b30_s20_h12_w1500,8,19.5984247045618,391.790936353185,98.79913650938452,123.07093550740022,True,False,req
config_69_det2_b30_s20_h12_w1500,9,14.813237392189,347.069530043393,125.85399521314814,132.28106608447197,True,False,req
config_69_det2_b30_s20_h12_w1500,10,12.2749345250106,314.281592480616,135.0395363917134,142.35726379625154,True,False,req
config_69_det2_b30_s20_h12_w1500,11,10.3785968167878,286.18006793008,150.0705713619059,159.2410951635566,True,True,req
config_69_det2_b30_s20_h12_w1500,12,9.08425019280687,262.551262568411,162.18312266625583,171.06052778670673,True,True,req
config_69_det2_b30_s20_h12_w1500,13,8.07100869684366,242.465429921281,177.88530558886657,183.28139794680018,True,True,req
config_69_det2_b30_s20_h12_w1500,14,7.24897508045351,225.256267238797,186.91856144083474,196.4312255953439,True,True,req
config_69_det2_b30_s20_h12_w1500,15,6.56841598047092,210.321763462317,198.19466791235553,214.0859348486023,True,True,req
config_69_det2_b30_s20_h12_w1500,16,5.99684734319579,197.206183278909,208.15540068259898,226.31824630619403,True,True,req
config_69_det2_b30_s20_h12_w1500,17,5.50925993039002,185.62250063012,221.7131373594667,238.69317532020983,True,True,req
config_69_det2_b30_s20_h12_w1500,18,5.08897006822918,175.317193184827,232.53216922013655,253.63442359690322,True,True,req
config_69_det2_b30_s20_h12_w1500,19,4.72308712345199,166.110522527026,239.4019371266657,267.9655994712754,True,True,req
config_69_det2_b30_s20_h12_w1500,20,4.4019262322732,157.810856039111,246.81163251444298,280.0445029117892,True,True,req
config_70_det2_b30_s20_h24_w50,1,1143.99309910078,724.976931135836,4.252778503519787,0.47971345613814087,False,False,req
config_70_det2_b30_s20_h24_w50,2,226.084029078955,415.578696008349,8.326951723169769,6.93722747212458,False,False,req
config_70_det2_b30_s20_h24_w50,3,95.9537592016972,309.044693901097,12.32598373356058,13.98409364242102,False,False,req
config_70_det2_b30_s20_h24_w50,4,55.3066653883184,243.601640148777,16.491418222821228,18.777722838512663,False,False,req
config_70_det2_b30_s20_h24_w50,5,36.993922117345,199.162959091226,19.921793970423447,23.2232399763685,False,False,req
config_70_det2_b30_s20_h24_w50,6,27.0813487792226,167.515272305283,23.21361400127089,30.248865681211914,True,False,req
config_70_det2_b30_s20_h24_w50,7,21.0130117246902,144.270449058323,26.10432674864456,31.822898595193998,True,False,req
config_70_det2_b30_s20_h24_w50,8,16.9791838231912,126.567457936793,28.51362612857228,32.94742592373492,True,False,req
config_70_det2_b30_s20_h24_w50,9,14.1386261548201,112.67074195811,30.539431478008886,34.13657679088517,True,False,req
config_70_det2_b30_s20_h24_w50,10,12.0436968582402,101.492859164877,33.46299261871239,37.04487650134631,True,False,req
config_70_det2_b30_s20_h24_w50,11,10.4441745847862,92.3147739934436,37.22503022161298,42.51165575462805,True,True,req
config_70_det2_b30_s20_h24_w50,12,9.18858802088564,84.6488737667435,39.64289185970166,46.73564886679118,True,True,req
config_70_det2_b30_s20_h24_w50,13,8.17952811343337,78.1526248923616,42.18312310628506,53.74452413967399,True,True,req
config_70_det2_b30_s20_h24_w50,14,7.35329010871709,72.5789333035372,44.29811367315769,57.47641581553254,True,True,req
config_70_det2_b30_s20_h24_w50,15,6.66553395622582,67.7448225492957,49.32516472349585,64.54018806139318,True,True,req
config_70_det2_b30_s20_h24_w50,16,6.08550710316677,63.5135734450523,55.871946225274804,69.03659808391488,True,True,req
config_70_det2_b30_s20_h24_w50,17,5.59016165342281,59.7788117000728,61.50839678450414,72.06773116312182,True,True,req
config_70_det2_b30_s20_h24_w50,18,5.1628769216908,56.4585920266622,67.32976217840071,76.84270613474717,True,True,req
config_70_det2_b30_s20_h24_w50,19,4.7910922066594,53.4876153308822,69.27811613345155,78.95989637854846,True,True,req
config_70_det2_b30_s20_h24_w50,20,4.46481413819361,50.8136682209736,70.30421306721242,89.03576208780129,True,True,req
config_71_det2_b30_s20_h24_w500,1,1371.96964499226,1562.09876717853,9.023213119504604,8.221625447562056,False,False,req
config_71_det2_b30_s20_h24_w500,2,259.641330065364,879.048720659531,17.235163909867524,26.1424917519352,False,False,req
config_71_det2_b30_s20_h24_w500,3,105.27554977829,661.976402363107,24.08196161030077,31.182380842392387,False,False,req
config_71_det2_b30_s20_h24_w500,4,59.8243642194367,522.325202955406,30.989625280083658,33.312113037152116,False,False,req
config_71_det2_b30_s20_h24_w500,5,40.4077641479295,425.720697172114,35.315476423234045,48.71192230860942,False,False,req
