iteration,conv_P,conv_I,z_P,z_I,worst,conv_P_r2,conv_I_r2
465,9.763698734878679,7.008741912983638,8.109712687575525,9.11598088262241,9.763698734878679,0.941269566885098,0.9571923573262926
466,6.813334228433425,8.329935973132871,8.493996034000592,8.959003960106715,8.959003960106715,0.949059484677077,0.9524014572450991
467,6.899725643365043,9.835945246785746,8.856232814434238,13.26192312244958,13.26192312244958,0.9743231011880211,0.8920916238868993
468,9.597832499415244,9.470575853313902,7.570164591091334,10.079594785100662,10.079594785100662,0.9528377585168383,0.8094143823912288
469,8.94679386664183,8.24933839014059,8.378595898444518,7.975147328084038,8.94679386664183,0.9319598846217058,0.9257447113908903
470,8.178136646224186,8.335605932325443,7.330692641140499,10.911329319308258,10.911329319308258,0.9528197352937953,0.8865461274141165
471,7.368895423585873,9.130830547247571,9.872013635911006,8.97436940988925,9.872013635911006,0.9550162199417346,0.9287619957025927
472,9.526515944776822,8.340043872551773,8.879870714250872,8.04329250542346,9.526515944776822,0.9032370968071692,0.9003688663769711
473,10.209913788888661,8.338180789351588,8.64666468826371,12.024021752914912,12.024021752914912,0.9397364222906357,0.9426928549949201
474,9.091880976538711,9.53185694336456,8.092739563627429,8.84328718946034,9.53185694336456,0.9202902764504395,0.9108718716266547
475,6.585479792096241,5.31167090643235,6.849480518811804,7.4711293624042305,7.4711293624042305,0.9625563078073515,0.9818835083257965
476,6.8075139735178745,8.719102286872511,8.143951661538242,12.884574546171573,12.884574546171573,0.9765743326106526,0.8754917708543357
477,9.079894255317527,8.524416877334193,8.124940459267995,9.725116531792473,9.725116531792473,0.9289857051428109,0.8503589516063322
478,9.381558100291654,8.024155649639416,7.111621396753145,8.197190095416566,9.381558100291654,0.9447915282539665,0.9143299064331758
479,7.752245236316142,8.221235109125494,8.17445058165008,8.013973214883126,8.221235109125494,0.9220480308838302,0.8376222315634018
480,5.703669715130193,8.085159837375706,8.251618910857394,8.39091436300263,8.39091436300263,0.9663687835298831,0.8836992983765908
481,7.84132603175636,7.827504153130612,7.328296293950258,8.631795849473455,8.631795849473455,0.9331682660153663,0.925771533320435
482,7.640644567296212,9.48773901274747,7.260776001988834,9.965254686251548,9.965254686251548,0.9678358753888833,0.8452755126326353
483,7.681215463654073,8.230389524507963,9.27833597152694,11.436818314479838,11.436818314479838,0.950545749439736,0.9726889388101563
484,8.841856348693925,12.18938761332782,7.8777465452930615,8.727580934162065,12.18938761332782,0.9491659410788215,0.8399256480372085
485,9.008979212206288,7.993947214542862,10.63383099855906,9.28867355713837,10.63383099855906,0.9299935989084653,0.8685471986682489
486,9.5415455985395,11.325030895393343,8.12944105301366,13.093590666966406,13.093590666966406,0.9395073114701187,0.6710521379049733
487,9.534189622896985,7.6597542825768885,8.14113840312484,9.163868826570038,9.534189622896985,0.9536899476568838,0.9700139803078477
488,9.011484708664721,7.964226597946686,9.643211649808135,9.596611183364692,9.643211649808135,0.9213030101012629,0.9637289965246734
489,8.517535689668346,9.22625612031273,8.270732728226474,8.758117640493406,9.22625612031273,0.9382887469270074,0.9210419400824105
490,8.976345383486667,10.599527150551733,9.08318826596981,8.163358160075832,10.599527150551733,0.9435227726730778,0.8603505992208922
491,10.493913247482075,7.6220315227651145,8.642176025278998,9.291980243712375,10.493913247482075,0.9164989435055234,0.8981616336325553
492,7.738380670234159,9.11291109479466,8.752170108899849,8.910785616047958,9.11291109479466,0.9355215295874386,0.8910117993358829
493,8.685069022208026,8.07298410754774,8.500481525712418,10.594073905851738,10.594073905851738,0.9351083459057883,0.8996347349507763
494,8.660078847472661,4.466953324227625,8.110621358466755,7.503370608273807,8.660078847472661,0.9277882916262977,0.9634641142354227
495,9.687838667104783,5.057269412262354,8.199139827782385,8.671024060799938,9.687838667104783,0.9061297378826477,0.9735882169754733
496,8.085159630909109,8.245090410380449,7.208242739354742,10.585201053861706,10.585201053861706,0.9684215072186322,0.9610027567748062
497,8.347944046155423,7.696699123714754,9.624606899384547,11.486351868027546,11.486351868027546,0.972013370648755,0.9309075794248345
498,9.230621691319651,9.795114607156616,9.273309081959225,12.346442543832243,12.346442543832243,0.9647189322834613,0.8528519768763094
499,11.290400249926657,8.34615108051094,8.899396647085373,12.731365513273202,12.731365513273202,0.9284622804723437,0.9648175462942674
